DateTime,Entries,UniqueIPs
1495980045,5671,5671
1495983645,5771,5771
1495987245,5868,5868
1495990845,5964,5964
1495994445,6043,6043
1495998045,6133,6133
1496001645,6225,6225
1496005245,6312,6312
1496008845,6374,6374
1496012445,6452,6452
1496016045,3429,3429
1496019645,3541,3541
1496023245,3642,3642
1496026845,3765,3765
1496030445,3887,3887
1496034046,4005,4005
1496037646,4130,4130
1496041246,4326,4326
1496044846,4545,4545
1496048445,4695,4695
1496052045,4961,4961
1496055645,5302,5302
1496059246,5443,5443
1496062845,5586,5586
1496066445,5695,5695
1496070045,5797,5797
1496073645,5955,5955
1496077246,6078,6078
1496080845,6213,6213
1496084445,6308,6308
1496088046,6422,6422
1496091646,6540,6540
1496095246,6632,6632
1496098845,6886,6886
1496102445,4543,4543
1496106046,4662,4662
1496109645,4795,4795
1496113245,4965,4965
1496116845,5053,5053
1496120446,5187,5187
1496124045,5301,5301
1496127645,5475,5475
1496131246,5660,5660
1496134846,5790,5790
1496138445,5946,5946
1496142045,6078,6078
1496145646,6224,6224
